Id,SalePrice
2736,148800.92605013316
2737,124771.72946399727
2738,141953.60654612276
2739,159138.74773325276
2740,136521.44700387435
2741,146804.3728552352
2742,154339.17616017256
2743,144047.45366294507
2744,145543.61795214497
2745,137245.25459503778
2746,131055.9255176959
2747,145524.26392021144
2748,126037.3663190838
2749,130553.37843112255
2750,135852.33049066048
2751,127734.35950040857
2752,191890.53221706641
2753,147395.06426141792
2754,199517.83900326406
2755,128772.86875462583
2756,101803.30309632802
2757,92792.65181875142
2758,100313.56421370576
2759,148570.09163813113
2760,145692.23348344903
2761,144879.33110397792
2762,142064.08058558518
2763,178115.43022986918
2764,154858.69885639063
2765,222426.4261231192
2766,134242.92370745787
2767,95281.81534971696
2768,131404.99382731153
2769,131769.92379745148
2770,140337.75954011356
2771,123021.36776910158
2772,118317.84708250653
2773,157392.49668414562
2774,133200.26071853418
2775,129798.47139229882
2776,135412.0031264644
2777,140024.27632138328
2778,106104.30658087175
2779,140693.7206246022
2780,108697.61235764831
2781,105818.46839015862
2782,104778.44018908488
2783,111639.6208093293
2784,121880.1769912243
2785,139689.86058642986
2786,88776.17090357491
2787,116632.75052905636
2788,97091.2923668297
2789,164289.7775645538
2790,96802.59461515084
2791,121986.26631639454
2792,86011.10135204448
2793,155137.66033667428
2794,105743.4777957341
2795,119205.12381555833
2796,101219.58168669546
2797,182726.50276837742
2798,119349.1887561703
2799,121807.81050130063
2800,82002.0798289494
2801,112240.1697361792
2802,136339.51355803938
2803,157530.00111816026
2804,139866.4515094795
2805,103842.81356132611
2806,103707.34868302695
2807,147371.81987731086
2808,149579.36016548236
2809,130801.91888824402
2810,136087.74378015852
2811,162112.833650069
2812,143219.74481458365
2813,165194.73178693655
2814,159457.5422187513
2815,106196.69085444915
2816,206226.65104635066
2817,143861.42133195797
2818,130949.01373139705
2819,156192.27821962882
2820,144934.27215864894
2821,117625.93694683943
2822,175311.0868543677
2823,218288.3500320482
2824,181438.92826929357
2825,156370.76806217915
2826,133459.53421126114
2827,141564.88969848095
2828,230854.31540475602
2829,193048.5422051203
2830,230827.71660275428
2831,190042.22450047042
2832,245638.10148670667
2833,276916.3271247931
2834,213202.35809260185
2835,222639.36962042857
2836,198341.27849748195
2837,164910.63775852884
2838,150859.1060123637
2839,186484.73245859667
2840,193510.65852907818
2841,202532.38467203212
2842,213995.90054240657
2843,141835.14293684854
2844,148842.78258624263
2845,120897.05888081336
2846,207743.03224758295
2847,195322.98802769036
2848,201544.132757489
2849,207489.7325017793
2850,260637.5189667478
2851,223072.9771297348
2852,228179.0854610382
2853,226582.3835467841
2854,147634.80536861042
2855,204507.91442987628
2856,203229.1534854338
2857,191360.6336268872
2858,198539.63424625236
2859,140693.90523633867
2860,122404.13211819196
2861,134835.6609255551
2862,201870.11427495087
2863,118209.38974619478
2864,247193.0727632157
2865,145153.93161266044
2866,156505.13854066
2867,101883.15420689493
2868,127786.61867792017
2869,127734.69753391163
2870,150775.85824686353
2871,101437.55819816343
2872,78588.2821998778
2873,108090.29821747259
2874,136717.5120988735
2875,122255.92158069834
2876,146016.8572279541
2877,136577.26370866073
2878,151303.42747502646
2879,140402.47332873227
2880,114370.6608043504
2881,144337.93938591683
2882,154634.46583151614
2883,171063.31546554458
2884,170541.79048599084
2885,165352.44504388666
2886,184157.65462938428
2887,103827.74564539174
2888,126768.76870340966
2889,74785.62822263593
2890,92221.08182159641
2891,138378.9587756428
2892,79146.9442703357
2893,110889.90621889778
2894,82001.27685965296
2895,283198.75934148475
2896,265883.9974784345
2897,196940.99615375744
2898,150624.20106900504
2899,225885.53029635033
2900,153618.8057315237
2901,183036.05037586452
2902,186799.48589510124
2903,323972.6204635564
2904,328656.6043334915
2905,115688.82915266196
2906,196955.0044916145
2907,113973.8784725154
2908,128182.04039895908
2909,152453.91842318114
2910,85949.32751791677
2911,95843.40071844707
2912,148795.9387254763
2913,98895.7026751456
2914,92281.53086788657
2915,91383.81918888113
2916,98529.6611636118
2917,155465.44849863718
2918,118151.30137705778
2919,221821.64905217986
